Time_UTC,Julian_Date,RA_deg,Dec_deg
1970-03-07,2440652.500488258,28.199446058938882,11.785450552640949
1970-03-08,2440653.500488258,28.880934327615908,12.047244306057022
1970-03-09,2440654.500488258,29.563165877072493,12.307099426050357
1970-03-10,2440655.5004882584,30.246147792977695,12.56497664267
1970-03-11,2440656.5004882584,30.929885993644906,12.820837075032555
1970-03-12,2440657.5004882584,31.61438611417451,13.074642609657307
1970-03-13,2440658.500488259,32.29965411213971,13.326356119774278
1970-03-14,2440659.500488259,32.9856965738921,13.575941539491355
1970-03-15,2440660.500488259,33.672520789945395,13.82336383970791
1970-03-16,2440661.500488259,34.3601346966264,14.068588956290316
1970-03-17,2440662.500488259,35.04854676875232,14.311583708427447
1970-03-18,2440663.5004882594,35.73776592027618,14.552315728868145
1970-03-19,2440664.5004882594,36.427801442572154,14.790753414326508
1970-03-20,2440665.5004882594,37.11866298875083,15.026865895156345
1970-03-21,2440666.5004882594,37.81036059696507,15.260623017715353
1970-03-22,2440667.5004882594,38.50290473464579,15.491995329695955
1970-03-23,2440668.50048826,39.19630633838606,15.720954057631065
1970-03-24,2440669.50048826,39.890576821357406,15.947471066773799
1970-03-25,2440670.50048826,40.58572802262637,16.17151879657854
1970-03-26,2440671.50048826,41.281772080423956,16.393070169537705
1970-03-27,2440672.50048826,41.97872122210894,16.612098475917218
1970-03-28,2440673.50048826,42.6765874733268,16.82857724044305
1970-03-29,2440674.50048826,43.37538229401296,17.042480078243248
1970-03-30,2440675.50048826,44.07511614862612,17.25378054672117
1970-03-31,2440676.50048826,44.77579801612243,17.462451999399722
1970-04-01,2440677.50048826,45.47743484939659,17.668467449692915
1970-04-02,2440678.50048826,46.180031012292126,17.87179945867738
1970-04-03,2440679.50048826,46.8835877567242,18.07242006994992
1970-04-04,2440680.50048826,47.588102841395944,18.27030082098973
1970-04-05,2440681.50048826,48.2935704101643,18.465412855660507
1970-04-06,2440682.50048826,48.99998121331328,18.65772714121519
1970-04-07,2440683.50048826,49.7073231647303,18.84721476066441
1970-04-08,2440684.50048826,50.41558212050757,19.033847224275096
1970-04-09,2440685.50048826,51.12474270007722,19.2175967390595
1970-04-10,2440686.50048826,51.83478898414808,19.398436395086584
1970-04-11,2440687.50048826,52.545704996872296,19.576340259040354
1970-04-12,2440688.50048826,53.25747496459609,19.751283391549713
1970-04-13,2440689.50048826,53.9700834015789,19.923241816644992
1970-04-14,2440690.50048826,54.68351509404928,20.09219247072695
1970-04-15,2440691.5004882594,55.397755048290456,20.258113150833452
1970-04-16,2440692.5004882594,56.11278845096449,20.420982473152637
1970-04-17,2440693.5004882594,56.82860067059834,20.580779845351337
1970-04-18,2440694.5004882594,57.54517731173576,20.737485450881326
1970-04-19,2440695.5004882594,58.262504317496756,20.891080239597756
1970-04-20,2440696.5004882594,58.980568100998774,21.04154591639262
1970-04-21,2440697.500488259,59.69935567140542,21.188864918222784
1970-04-22,2440698.500488259,60.418854708984554,21.333020370512582
1970-04-23,2440699.500488259,61.139053540465675,21.473996017140202
1970-04-24,2440700.500488259,61.859940975978965,21.611776124112318
1970-04-25,2440701.5004882584,62.58150599256073,21.746345364314333
1970-04-26,2440702.5004882584,63.30373728035997,21.87768869693317
1970-04-27,2440703.5004882584,64.02662269502298,22.005791257852806
1970-04-28,2440704.5004882584,64.7501486736095,22.130638275696594
1970-04-29,2440705.500488258,65.47429967025457,22.252215023615637
1970-04-30,2440706.500488258,66.1990576588807,22.37050681193822
1970-05-01,2440707.500488258,66.92440174349584,22.485499023215628
1970-05-02,2440708.5004882575,67.65030791634818,22.59717718889575
1970-05-03,2440709.5004882575,68.37674900502846,22.70552710411495
1970-05-04,2440710.5004882575,69.1036948394456,22.810534972309735
1970-05-05,2440711.500488257,69.83111263945433,22.912187564879858
1970-05-06,2440712.500488257,70.55896757802219,23.01047237585203
1970-05-07,2440713.5004882566,71.28722343216643,23.105377751063013
1970-05-08,2440714.5004882566,72.01584321664821,23.196892977323113
1970-05-09,2440715.5004882566,72.74478971271841,23.2850083271776
1970-05-10,2440716.500488256,73.47402584596577,23.36971506483421
1970-05-11,2440717.500488256,74.20351491304868,23.451005424916243
1970-05-12,2440718.5004882556,74.93322069011457,23.528872576916793
1970-05-13,2440719.5004882556,75.66310747045716,23.603310585844564
1970-05-14,2440720.5004882556,76.39314007892489,23.674314375587066
1970-05-15,2440721.500488255,77.12328390228933,23.741879697523885
1970-05-16,2440722.500488255,77.85350496311128,23.806003103614668
1970-05-17,2440723.5004882547,78.58377005127916,23.866681920688066
1970-05-18,2440724.5004882547,79.31404691142737,23.923914220939025
1970-05-19,2440725.5004882542,80.04430446421776,23.977698782870956
1970-05-20,2440726.5004882542,80.77451301532652,24.028035037628275
1970-05-21,2440727.500488254,81.50464438321292,24.07492299857442
1970-05-22,2440728.500488254,82.23467186685879,24.118363177369424
1970-05-23,2440729.5004882533,82.96456999140666,24.15835649666259
1970-05-24,2440730.5004882533,83.69431401856218,24.19490421510341
1970-05-25,2440731.500488253,84.42387927655297,24.228007881327468
1970-05-26,2440732.5004882524,85.15324042108077,24.25766932831086
1970-05-27,2440733.5004882524,85.88237075559657,24.283890709945194
1970-05-28,2440734.500488252,86.61124171112263,24.306674572302548
1970-05-29,2440735.500488252,87.33982253355146,24.326023946626407
1970-05-30,2440736.5004882514,88.06808017867917,24.341942450409654
1970-05-31,2440737.5004882514,88.79597938881258,24.35443438520948
1970-06-01,2440738.500488251,89.52348291824777,24.363504822751242
1970-06-02,2440739.5004882505,90.2505518767128,24.36915967314929
1970-06-03,2440740.5004882505,90.9771461593939,24.371405730857497
1970-06-04,2440741.50048825,91.70322492631198,24.370250696008355
1970-06-05,2440742.50048825,92.42874708689807,24.36570317153312
1970-06-06,2440743.5004882496,93.15367174466557,24.35777263949921
1970-06-07,2440744.500488249,93.87795856598787,24.34646942252167
1970-06-08,2440745.500488249,94.60156805457558,24.331804637057388
1970-06-09,2440746.5004882487,95.32446173354737,24.31379014464463
1970-06-10,2440747.500488248,96.04660225395318,24.292438505131678
1970-06-11,2440748.500488248,96.76795345890085,24.267762933368378
1970-06-12,2440749.5004882477,97.48848043593338,24.23977725834012
1970-06-13,2440750.5004882473,98.2081495885794,24.20849588166066
1970-06-14,2440751.5004882473,98.92692875237321,24.17393373088002
1970-06-15,2440752.500488247,99.6447873707959,24.136106202427044
1970-06-16,2440753.500488247,100.36169673034796,24.095029089699448
1970-06-17,2440754.5004882463,101.07763022859292,24.050718494702807
1970-06-18,2440755.500488246,101.79256361478448,24.00319072759108
1970-06-19,2440756.5004882454,102.50647510833907,23.952462207307768
1970-06-20,2440757.5004882454,103.21934528661306,23.89854938559629
1970-06-21,2440758.500488245,103.93115666589577,23.841468720323086
1970-06-22,2440759.5004882445,104.64189298696613,23.781236716530934
1970-06-23,2440760.5004882445,105.35153832794533,23.717870034627076
1970-06-24,2440761.500488244,106.0600762398565,23.651385643147986
1970-06-25,2440762.5004882435,106.7674890874524,23.581800981016535
1970-06-26,2440763.5004882435,107.4737576908414,23.509134097262873
1970-06-27,2440764.500488243,108.17886125996426,23.4334037502346
1970-06-28,2440765.5004882426,108.88277754721094,23.354629463520745
1970-06-29,2440766.5004882426,109.58548312816536,23.272831545199523
1970-06-30,2440767.500488242,110.28695373945457,23.188031079563874
1970-07-01,2440768.5004882417,110.98716463117196,23.100249898875926
1970-07-02,2440769.5004882417,111.68609091319563,23.009510540128407
1970-07-03,2440770.500488241,112.38370788522785,22.915836190162263
1970-07-04,2440771.5004882407,113.07999134225263,22.819250622241253
1970-07-05,2440772.5004882403,113.77491784573347,22.71977812775956
1970-07-06,2440773.5004882403,114.46846495089228,22.61744344725701
1970-07-07,2440774.50048824,115.16061138404578,22.512271704620456
1970-07-08,2440775.5004882393,115.85133717087962,22.40428834702627
1970-07-09,2440776.5004882393,116.54062372479032,22.293519091049998
1970-07-10,2440777.500488239,117.22845391188895,22.17998987290026
1970-07-11,2440778.5004882384,117.9148121144751,22.063726798381015
1970-07-12,2440779.5004882384,118.59968431696296,21.944756086322887
1970-07-13,2440780.500488238,119.28305823649129,21.823103998266927
1970-07-14,2440781.5004882375,119.96492351281697,21.698796747879136
1970-07-15,2440782.500488237,120.6452719550875,21.571860387234157
1970-07-16,2440783.500488237,121.3240978130314,21.44232067540795
1970-07-17,2440784.5004882365,122.00139799785052,21.310202948524772
1970-07-18,2440785.500488236,122.67717213700094,21.1755320266752
1970-07-19,2440786.500488236,123.3514223377061,21.03833220296574
1970-07-20,2440787.5004882356,124.02415259147911,20.898627350421396
1970-07-21,2440788.500488235,124.69536787904077,20.75644114745242
1970-07-22,2440789.500488235,125.36507317230704,20.61179737548302
1970-07-23,2440790.5004882347,126.03327258501345,20.464720212359993
1970-07-24,2440791.500488234,126.69996885371816,20.315234452862885
1970-07-25,2440792.500488234,127.36516318847774,20.163365625057594
1970-07-26,2440793.5004882338,128.02885541111453,20.009140011346535
1970-07-27,2440794.5004882333,128.69104425190844,19.852584605159205
1970-07-28,2440795.5004882333,129.3517276932885,19.693727035887637
1970-07-29,2440796.500488233,130.0109032938074,19.53259548495606
1970-07-30,2440797.5004882324,130.6685684669266,19.36921860433461
1970-07-31,2440798.5004882324,131.32472071472458,19.203625440393328
1970-08-01,2440799.500488232,131.97935782697294,19.035845361802227
1970-08-02,2440800.500488232,132.63247805624937,18.865907989311054
1970-08-03,2440801.5004882314,133.2840802753173,18.69384312623922
1970-08-04,2440802.500488231,133.93416411810122,18.51968069000721
1970-08-05,2440803.500488231,134.58273010287394,18.343450646010947
1970-08-06,2440804.5004882305,135.22977973685187,18.165182944996985
1970-08-07,2440805.5004882305,135.87531560500156,17.984907463744605
1970-08-08,2440806.50048823,136.51934145129405,17.802653946615436
1970-08-09,2440807.5004882296,137.16186226624762,17.618451942973365
1970-08-10,2440808.5004882296,137.80288439853808,17.43233073335997
1970-08-11,2440809.500488229,138.44241570849175,17.24431923663926
1970-08-12,2440810.500488229,139.0804657742277,17.054445892593563
1970-08-13,2440811.5004882286,139.717046142798,16.862738521734677
1970-08-14,2440812.5004882286,140.3521705854082,16.6692241783099
1970-08-15,2440813.500488228,140.98585527083748,16.47392903287652
1970-08-16,2440814.500488228,141.61811873325465,16.276878339833914
1970-08-17,2440815.5004882277,142.24898151654932,16.078096546732517
1970-08-18,2440816.5004882272,142.87846546091635,15.877607569466171
1970-08-19,2440817.5004882272,143.50659274463996,15.675435193617709
1970-08-20,2440818.500488227,144.1333849210765,15.47160350187272
1970-08-21,2440819.500488227,144.75886220175917,15.266137214462825
1970-08-22,2440820.5004882263,145.38304311934203,15.059061874353013
1970-08-23,2440821.5004882263,146.00594454595628,14.850403876860483
1970-08-24,2440822.5004882263,146.62758194131496,14.640190391123275
1970-08-25,2440823.500488226,147.2479696903969,14.428449231985576
1970-08-26,2440824.500488226,147.86712143113985,14.21520872660283
1970-08-27,2440825.5004882254,148.48505032480833,14.000497598686993
1970-08-28,2440826.5004882254,149.10176926085947,13.784344876180684
1970-08-29,2440827.500488225,149.71729100908345,13.566779818326994
1970-08-30,2440828.500488225,150.33162833873672,13.347831854335324
1970-08-31,2440829.500488225,150.94479412301226,13.127530525915354
1970-09-01,2440830.5004882244,151.55680144185968,12.905905428030891
1970-09-02,2440831.5004882244,152.1676636897846,12.682986144999454
1970-09-03,2440832.500488224,152.7773946898575,12.45880218154117
1970-09-04,2440833.500488224,153.3860088121796,12.233382889804163
1970-09-05,2440834.500488224,153.99352109522655,12.006757393334118
1970-09-06,2440835.5004882235,154.599947371588,11.778954507462648
1970-09-07,2440836.5004882235,155.2053044043577,11.550002653276326
1970-09-08,2440837.5004882235,155.8096100445161,11.319929760355448
1970-09-09,2440838.500488223,156.41288341989434,11.088763153506916
1970-09-10,2440839.500488223,157.01514515871696,10.85652942286182
1970-09-11,2440840.500488223,157.61641763118462,10.623254287095394
1970-09-12,2440841.500488223,158.2167251596077,10.388962476812697
1970-09-13,2440842.5004882226,158.81609410842324,10.153677685355554
1970-09-14,2440843.5004882226,159.41455274245138,9.917422645466415
1970-09-15,2440844.5004882226,160.01213076916275,9.680219374570438
1970-09-16,2440845.5004882226,160.60885857811988,9.442089579255477
1970-09-17,2440846.500488222,161.20476632530597,9.203055138928509
1970-09-18,2440847.500488222,161.79988309660212,8.963138544546695
1970-09-19,2440848.500488222,162.39423635415812,8.722363186153974
1970-09-20,2440849.500488222,162.98785174119163,8.480753451273161
1970-09-21,2440850.500488222,163.58075318502296,8.238334667221432
1970-09-22,2440851.5004882216,164.1729631690701,7.995132955750174
1970-09-23,2440852.5004882216,164.7645030500465,7.751175064665391
1970-09-24,2440853.5004882216,165.35539334087312,7.506488217430995
1970-09-25,2440854.5004882216,165.94565392668324,7.261099997109299
1970-09-26,2440855.5004882216,166.53530421382857,7.015038264040766
1970-09-27,2440856.5004882216,167.1243632286627,6.768331097982549
1970-09-28,2440857.5004882216,167.71284968874204,6.521006752528973
1970-09-29,2440858.5004882216,168.30078206859838,6.273093610105452
1970-09-30,2440859.5004882216,168.88817867825088,6.024620128181212
1970-10-01,2440860.5004882216,169.47505776661234,5.775614770794755
1970-10-02,2440861.5004882216,170.0614376549885,5.526105923409424
1970-10-03,2440862.500488221,170.64733689931566,5.276121792738886
1970-10-04,2440863.500488221,171.23277447523262,5.025690295618609
1970-10-05,2440864.500488221,171.81776997875144,4.77483894164655
1970-10-06,2440865.500488221,172.40234383707013,4.523594713344582
1970-10-07,2440866.500488221,172.98651752696614,4.271983946213058
1970-10-08,2440867.5004882216,173.5703137985139,4.020032211340925
1970-10-09,2440868.5004882216,174.15375689515596,3.7677642074681614
1970-10-10,2440869.5004882216,174.7368727443418,3.515203678851306
1970-10-11,2440870.5004882216,175.31968906757507,3.262373388405748
1970-10-12,2440871.5004882216,175.9022353351794,3.0092951859681896
1970-10-13,2440872.5004882216,176.48454248994148,2.75599020782011
1970-10-14,2440873.5004882216,177.06664240673507,2.502479215435129
1970-10-15,2440874.5004882216,177.64856714303858,2.2487830314246455
1970-10-16,2440875.5004882216,178.23034812940318,1.994922982683297
1970-10-17,2440876.5004882216,178.8120154878462,1.7409212478331555
1970-10-18,2440877.500488222,179.39359761709,1.4868010415417205
1970-10-19,2440878.500488222,179.97512107701195,1.2325866304588278
1970-10-20,2440879.500488222,180.55661070700307,0.9783032268262287
1970-10-21,2440880.500488222,181.13808986923607,0.7239768243351263
1970-10-22,2440881.500488222,181.7195807175137,0.46963403044471674
1970-10-23,2440882.5004882226,182.30110442840183,0.2153019267430923
1970-10-24,2440883.5004882226,182.88268136852895,-0.03899203221754919
1970-10-25,2440884.5004882226,183.46433119862758,-0.29322008532913846
1970-10-26,2440885.5004882226,184.0460729303143,-0.5473542077651177
1970-10-27,2440886.5004882226,184.62792495915798,-0.8013661444544118
1970-10-28,2440887.500488223,185.2099051004482,-1.055227448800958
1970-10-29,2440888.500488223,185.79203065360844,-1.3089095397735233
1970-10-30,2440889.500488223,186.37431851715223,-1.5623837870429986
1970-10-31,2440890.5004882235,186.9567853677386,-1.8156216282433362
1970-11-01,2440891.5004882235,187.53944790451038,-2.0685947151468076
1970-11-02,2440892.5004882235,188.12232314581848,-2.3212750781182905
1970-11-03,2440893.500488224,188.7054287536997,-2.5736352928861628
1970-11-04,2440894.500488224,189.2887833558943,-2.8256486321669803
1970-11-05,2440895.500488224,189.8724068366354,-3.0772891869167434
1970-11-06,2440896.5004882244,190.4563205726342,-3.3285319457545306
1970-11-07,2440897.5004882244,191.04054759387344,-3.5793528233777336
1970-11-08,2440898.500488225,191.62511264577225,-3.829728627909384
1970-11-09,2440899.500488225,192.21004212140505,-4.079636954666685
1970-11-10,2440900.500488225,192.79536382851728,-4.329055994819986
1970-11-11,2440901.5004882254,193.38110656909376,-4.5779642578379285
1970-11-12,2440902.5004882254,193.96729954747696,-4.826340228555112
1970-11-13,2440903.500488226,194.55397167861977,-5.074162006363165
1970-11-14,2440904.500488226,195.1411509140972,-5.321406990539426
1970-11-15,2440905.5004882263,195.72886370928217,-5.568051668736918
1970-11-16,2440906.5004882263,196.31713471127787,-5.814071535314541
1970-11-17,2440907.500488227,196.90598667619102,-6.059441127863326
1970-11-18,2440908.500488227,197.49544056286797,-6.30413414286172
1970-11-19,2440909.5004882272,198.0855157221585,-6.5481235839166665
1970-11-20,2440910.5004882272,198.67623010606587,-6.791381904932903
1970-11-21,2440911.5004882277,199.26760044491616,-7.033881126369997
1970-11-22,2440912.5004882277,199.85964236769684,-7.275592917710404
1970-11-23,2440913.500488228,200.45237046281324,-7.516488650055513
1970-11-24,2440914.500488228,201.04579829229357,-7.756539429474998
1970-11-25,2440915.5004882286,201.63993838381856,-7.995716125688822
1970-11-26,2440916.5004882286,202.23480223373784,-8.233989412829489
1970-11-27,2440917.500488229,202.83040036036743,-8.471329839272984
1970-11-28,2440918.500488229,203.42674244752277,-8.70770794056482
1970-11-29,2440919.5004882296,204.02383760874,-8.943094401652175
1970-11-30,2440920.50048823,204.62169477941043,-9.177460261518595
1970-12-01,2440921.50048823,205.22032320919914,-9.410777137455435
1970-12-02,2440922.5004882305,205.81973299131658,-9.643017433515398
1970-12-03,2440923.5004882305,206.41993554439824,-9.874154494846142
1970-12-04,2440924.500488231,207.02094396822517,-10.10416267928995
1970-12-05,2440925.5004882314,207.622773223683,-10.333017335712851
1970-12-06,2440926.5004882314,208.22544012451277,-10.560694696383996
1970-12-07,2440927.500488232,208.82896315614877,-10.787171701328036
1970-12-08,2440928.5004882324,209.43336214804225,-11.012425774844228
1970-12-09,2440929.5004882324,210.03865782603768,-11.236434572583853
1970-12-10,2440930.500488233,210.64487127238405,-11.459175717057475
1970-12-11,2440931.5004882333,211.25202333085844,-11.680626542457063
1970-12-12,2440932.5004882333,211.86013401117208,-11.900763873837997
1970-12-13,2440933.5004882338,212.46922195908942,-12.119563865852099
1970-12-14,2440934.500488234,213.0793040540688,-12.337001918503525
1970-12-15,2440935.500488234,213.69039517090275,-12.553052672721426
1970-12-16,2440936.5004882347,214.3025081044198,-12.767690072463015
1970-12-17,2440937.500488235,214.91565362216625,-12.980887469065667
1970-12-18,2440938.500488235,215.5298405911131,-13.192617740984753
1970-12-19,2440939.5004882356,216.14507612351605,-13.402853406847498
1970-12-20,2440940.500488236,216.76136569902312,-13.611566718369081
1970-12-21,2440941.5004882365,217.37871323764108,-13.818729728690085
1970-12-22,2440942.5004882365,217.997121116118,-14.024314339277174
1970-12-23,2440943.500488237,218.6165901371264,-14.228292334429922
1970-12-24,2440944.5004882375,219.2371194772579,-14.430635417129073
1970-12-25,2440945.5004882375,219.85870665735735,-14.631315263623442
1970-12-26,2440946.500488238,220.48134759561975,-14.830303615805734
1970-12-27,2440947.5004882384,221.1050368133812,-15.027572427519694
1970-12-28,2440948.500488239,221.72976785314324,-15.22309407009411
1970-12-29,2440949.500488239,222.35553392514052,-15.416841582098211
1970-12-30,2440950.5004882393,222.98232872247925,-15.60878892303379
1970-12-31,2440951.50048824,223.61014726131995,-15.798911172599631
1971-01-01,2440952.50048824,224.23898655883,-15.987184620412965
1971-01-02,2440953.5004882403,224.86884599380153,-16.173586719603357
1971-01-03,2440954.5004882407,225.49972729254793,-16.358095918368452
1971-01-04,2440955.500488241,226.1316341914262,-16.54069141464549
1971-01-05,2440956.500488241,226.76457189187005,-16.721352887106562
1971-01-06,2440957.5004882417,227.3985464276182,-16.900060243722457
1971-01-07,2440958.500488242,228.0335640288185,-17.076793409896943
1971-01-08,2440959.500488242,228.6696305267895,-17.251532162831428
1971-01-09,2440960.5004882426,229.30675081724738,-17.42425601140985
1971-01-10,2440961.500488243,229.94492839213618,-17.594944119645007
1971-01-11,2440962.5004882435,230.5841649529214,-17.76357527254513
1971-01-12,2440963.5004882435,231.22446012072749,-17.930127882888367
1971-01-13,2440964.500488244,231.8658112539579,-18.09458003475097
1971-01-14,2440965.5004882445,232.5082133713481,-18.256909555719837
1971-01-15,2440966.5004882445,233.15165916233954,-18.4170941064994
1971-01-16,2440967.500488245,233.7961390535615,-18.575111275687256
1971-01-17,2440968.5004882454,234.4416412944566,-18.73093866926058
1971-01-18,2440969.500488246,235.08815202762779,-18.884553988117347
1971-01-19,2440970.500488246,235.7356553187346,-19.035935091767573
1971-01-20,2440971.5004882463,236.38413313476747,-19.18506005111255
1971-01-21,2440972.500488247,237.0335652776055,-19.33190719779831
1971-01-22,2440973.500488247,237.6839293027583,-19.476455181727776
1971-01-23,2440974.5004882473,238.3352004818646,-19.618683051435916
1971-01-24,2440975.5004882477,238.9873518986219,-19.75857037253007
1971-01-25,2440976.5004882477,239.64035478869766,-19.896097394122325
1971-01-26,2440977.500488248,240.294179219782,-20.031245258548072
1971-01-27,2440978.5004882487,240.94879512990846,-20.163996225418416
1971-01-28,2440979.5004882487,241.60417359789864,-20.294333855589887
1971-01-29,2440980.500488249,242.26028806601653,-20.42224309158568
1971-01-30,2440981.5004882496,242.91711517702737,-20.547710193675258
1971-01-31,2440982.5004882496,243.57463499633621,-20.670722540094665
1971-02-01,2440983.50048825,244.2328306155485,-20.791268347526394
1971-02-02,2440984.5004882505,244.89168733572893,-20.909336385440355
1971-02-03,2440985.5004882505,245.5511916993671,-21.0249157409917
1971-02-04,2440986.500488251,246.2113305831087,-21.13799565850966
1971-02-05,2440987.500488251,246.87209045468694,-21.248565450186057
1971-02-06,2440988.5004882514,247.53345680667576,-21.356614461397516
1971-02-07,2440989.500488252,248.19541373325205,-21.462132072972718
1971-02-08,2440990.500488252,248.8579436076629,-21.56510772745783
1971-02-09,2440991.5004882524,249.5210268299159,-21.665530971963847
1971-02-10,2440992.5004882524,250.184641630799,-21.763391513929438
1971-02-11,2440993.500488253,250.84876393014747,-21.85867928755166
1971-02-12,2440994.5004882533,251.5133672505387,-21.951384528347
1971-02-13,2440995.5004882533,252.17842268302908,-22.04149785239656
1971-02-14,2440996.500488254,252.84389889278052,-22.129010336333202
1971-02-15,2440997.500488254,253.50976214407237,-22.213913594653718
1971-02-16,2440998.5004882542,254.17597632015304,-22.296199852568193
1971-02-17,2440999.5004882542,254.84250291605466,-22.375862015002657
1971-02-18,2441000.5004882547,255.50930099312424,-22.45289373502573
1971-02-19,2441001.5004882547,256.17632710372635,-22.527289487280335
1971-02-20,2441002.500488255,256.8435352246657,-22.599044653217952
1971-02-21,2441003.500488255,257.5108767782612,-22.668155623897174
1971-02-22,2441004.5004882556,258.17830086391825,-22.734619921108944
1971-02-23,2441005.5004882556,258.84575484902814,-22.79843632695372
1971-02-24,2441006.500488256,259.5131854359358,-22.859604996200645
1971-02-25,2441007.500488256,260.1805401896945,-22.91812751079938
1971-02-26,2441008.500488256,260.8477692862977,-22.974006834306273
1971-02-27,2441009.5004882566,261.5148270305537,-23.02724714736716
1971-02-28,2441010.5004882566,262.18167266845586,-23.07785358966162
1971-03-01,2441011.500488257,262.84827025942667,-23.125831973420297
1971-03-02,2441012.500488257,263.51458774455494,-23.171188541110887
1971-03-03,2441013.500488257,264.1805956038463,-23.213929812185288
1971-03-04,2441014.5004882575,264.84626551243906,-23.25406252384681
1971-03-05,2441015.5004882575,265.5115692508323,-23.291593643198095
1971-03-06,2441016.500488258,266.1764779412311,-23.326530420654198
1971-03-07,2441017.500488258,266.8409615620972,-23.358880460692735
1971-03-08,2441018.500488258,267.5049886489199,-23.388651796381033
1971-03-09,2441019.500488258,268.16852609494634,-23.415852962781
1971-03-10,2441020.5004882584,268.8315389922605,-23.440493069438052
1971-03-11,2441021.5004882584,269.49399048280173,-23.4625818740611
1971-03-12,2441022.5004882584,270.15584161193675,-23.482129859257874
1971-03-13,2441023.500488259,270.81705119082324,-23.49914831291003
1971-03-14,2441024.500488259,271.4775756777465,-23.513649411411794
1971-03-15,2441025.500488259,272.1373690846741,-23.52564630425811
1971-03-16,2441026.500488259,272.79638290703355,-23.53515319868825
1971-03-17,2441027.5004882594,273.45456606696325,-23.542185444152274
1971-03-18,2441028.5004882594,274.11186485808366,-23.546759617704133
1971-03-19,2441029.5004882594,274.7682228875987,-23.548893612117716
1971-03-20,2441030.5004882594,275.42358103267134,-23.548606727407936
1971-03-21,2441031.5004882594,276.0778774639453,-23.545919762241255
1971-03-22,2441032.5004882594,276.7310478366738,-23.540855093405227
1971-03-23,2441033.50048826,277.3830257952056,-23.53343671932536
1971-03-24,2441034.50048826,278.03374394700023,-23.523690231139252
1971-03-25,2441035.50048826,278.68313538830284,-23.51164267100583
1971-03-26,2441036.50048826,279.33113566925954,-23.497322254761826
1971-03-27,2441037.50048826,279.9776848138243,-23.48075798090332
1971-03-28,2441038.50048826,280.6227288191231,-23.46197920489841
1971-03-29,2441039.50048826,281.26622013944615,-23.441015289761264
1971-03-30,2441040.50048826,281.90811703233567,-23.417895420472583
1971-03-31,2441041.50048826,282.54838208110226,-23.392648602263648
1971-04-01,2441042.50048826,283.186980430089,-23.365303796678383
1971-04-02,2441043.50048826,283.82387819712454,-23.33589012159527
1971-04-03,2441044.50048826,284.4590412970669,-23.30443705309029
1971-04-04,2441045.50048826,285.09243469405357,-23.27097459607505
1971-04-05,2441046.50048826,285.72402197989635,-23.235533416799456
1971-04-06,2441047.50048826,286.3537651451712,-23.198144945647456
1971-04-07,2441048.50048826,286.9816244287647,-23.15884146420041
1971-04-08,2441049.50048826,287.6075581681158,-23.117656190034346
1971-04-09,2441050.50048826,288.2315226089347,-23.074623369242246
1971-04-10,2441051.50048826,288.8534716635189,-23.029778382047468
1971-04-11,2441052.50048826,289.4733566292002,-22.983157862141095
1971-04-12,2441053.50048826,290.091125892163,-22.934799826325055
1971-04-13,2441054.50048826,290.7067246464764,-22.884743808372914
1971-04-14,2441055.50048826,291.32009465461385,-22.83303099012756
1971-04-15,2441056.50048826,291.9311740675371,-22.77970432346294
1971-04-16,2441057.5004882594,292.5398973157886,-22.724808637689275
1971-04-17,2441058.5004882594,293.14619508537163,-22.66839072639939
1971-04-18,2441059.5004882594,293.74999440940286,-22.610499403628154
1971-04-19,2441060.5004882594,294.3512189394037,-22.551185510384364
1971-04-20,2441061.5004882594,294.9497895000142,-22.49050184027612
1971-04-21,2441062.5004882594,295.54562505454857,-22.428502942451917
1971-04-22,2441063.500488259,296.1386441773343,-22.365244762217852
1971-04-23,2441064.500488259,296.728767001943,-22.300784108068747
1971-04-24,2441065.500488259,297.3159173913625,-22.235177994241784
1971-04-25,2441066.500488259,297.90002484456744,-22.168482982156096
1971-04-26,2441067.5004882584,298.48102558044314,-22.10075468671144
1971-04-27,2441068.5004882584,299.0588624469904,-22.032047580607248
1971-04-28,2441069.5004882584,299.6334837188957,-21.96241512600784
1971-04-29,2441070.5004882584,300.204841221043,-21.891910149100436
1971-04-30,2441071.500488258,300.77288833699487,-21.820585315685666
1971-05-01,2441072.500488258,301.337578324197,-21.748493581675824
1971-05-02,2441073.500488258,301.8988631132511,-21.675688549120135
1971-05-03,2441074.5004882575,302.45669256548075,-21.60222471500539
1971-05-04,2441075.5004882575,303.01101405842553,-21.528157635363254
1971-05-05,2441076.5004882575,303.5617722468889,-21.45354404050584
1971-05-06,2441077.500488257,304.1089088693985,-21.37844193653312
1971-05-07,2441078.500488257,304.65236250725735,-21.302910721090612
1971-05-08,2441079.5004882566,305.19206824211295,-21.22701133175484
1971-05-09,2441080.5004882566,305.72795719471134,-21.150806434733962
1971-05-10,2441081.5004882566,306.2599559622003,-21.074360650147757
1971-05-11,2441082.500488256,306.787986002684,-20.997740798728458
1971-05-12,2441083.500488256,307.31196303955204,-20.92101614506447
1971-05-13,2441084.5004882556,307.83179656898426,-20.844258606725074
1971-05-14,2441085.5004882556,308.34738954910773,-20.76754289822436
1971-05-15,2441086.500488255,308.8586383319767,-20.69094658313117
1971-05-16,2441087.500488255,309.3654328797708,-20.61455001361596
